tweet,label,lang
Και το καλύτερο μωρή Μαρίνα είναι ο #χατζηβλακας; Έχεις υψηλά standards βλέπω #GynaikaXwrisOnoma,0,GR
"Η χρόνια δεν τελείωσε, αλλά το αρχιδι της χρονιάς ξέρουμε ήδη ξεκάθαρα ποιος είναι.",1,GR
#poweroflovegr #PowerOfLove #skai_xeftiles Power of Love: ΤΟΝ Τρέλανε κ αυτον. ΣΑΛΤΑΡΕ ο Μανώλιος με την Αννα και#8230; Τι λεει η Μπακοδήμου,0,GR
Αυτα που σχολιαζουν στην καμερα δεν ειναι μετα το γυρισμα; Τι δουλεια εχει εκει η βρωμιαρα Μαρτινα που υποτιθεται λιποθυμισε και την μαζεψαν με το φορειο; #gntmgr,1,GR
@USER Στο masterchef μπήκαν ξένοι κριτές και υπήρξε δικαιοσύνη. Στην Basket league πότε;,0,GR
"@USER όταν το σπουδαιότερο που έχεις κάνει είναι να κοιτάς τη ζωή των άλλων και να βγάζεις απίστευτη ζήλεια και χολή αντί να βρεις μια κανονική δουλίτσα να δώσεις στα παιδιά σου ό,τι δε σου έδωσαν οι γονείς σου και μας πρήζεις τα αρχίδια στο τουίτερ",1,GR
Ζαιοι κ χρυσαύγουλα: κάνουν ορθογραφικά λάθη ακόμα κ στο ρτ. Σαν 2 σταγόνες νερό μοιάζουν οι πούστηδες.,1,GR
-Τι εισαι; -Σοσιαλδημοκράτης -Κανονικός ή απ' αυτούς που ψηφίζουν Μητσοτάκη;,0,GR
#antistrofimetrisi_skai ΜΠΡΆΒΟ δελατολα μόλις αποκάλυψες ότι εισαι σκυβαλο και προσπάθησες λες να χειραγωγήσεις δημοσκόπηση ΜΠΡΆΒΟ πουλημένε γι'αυτό το ποντίκι το αφανισες τσιράκι του τσιπρα,1,GR
Πω δείτε ομορφιά η Σπυρουλα #gntmgr,0,GR
@USER Πολακης; Ψαριανος! Ακου με λιγα λογια... Οσο απογοητευμενος και να εισαι με τον Συριζα αυταπατασαι αν πιστευεις η λυση ειναι η ΝΔ.,0,GR
@USER Είσαι μλκ αγόρι μου; Τι αηδιες λες;,1,GR
Ναι αλλα το παντελονι που φοραγε η Μαρία από πού είναι; Μας είπαν; #gntmgr,0,GR
@USER Ρε συ θα πρέεπει να είσαι πολύ ψυχοπονιάρα με τέτοιο βυζί..! Θέλω τη μαμά μου..,1,GR
"Γιατι επιμενουν να ΚΛΙΝΟΥΝ τη λεξη ""κοουτς""; Αφου οι ξενες λεξεις που χρησιμοποιουνται αυτουσιες στο ελληνικο λεξιλογιο ΔΕΝ κλινονται! #thevoicegr",0,GR
Το ζωάκι του Κόπερφιλντ από τα λιντλ το λένε Μήτσο. Μπας και έχει κανέναν ξάδερφο ιγκουάνα; #GNTMgr,0,GR
Βανια: Εγώ κωλοχαρτο δεν είχα ντυθεί #giatinparea,0,GR
η Σουζάνα είναι αγγούρο #GNTMgr,1,GR
#XFactorGR Ότι προκύπτει ισοψηφία από 3 ψήφους;,0,GR
"@USER Το φαβ μου στο δίνω πάνω από ολα γτ είσαι από τους λίγους ανθρώπους που έχω δει να χρησιμοποιούν σωστά τη λέξη ""πάραυτα"" ! ️️️",0,GR
Φοράω μάλλινη ζακέτα με φανελάκι και θέλω να γδάρω απ το ξύσιμο όλο το δέρμα που ακουμπάει σιχτιρ,0,GR
Μαρία τα γυαλιά αυτά μόνο αν είσαι ο Jeffrey Dahmer #shoppingstar,0,GR
@USER εγω ειμαι ακομπλεξαριστη δεν εχω να αποδειξω τιποτα σε κανεναν δν ειμαι σοβαροφανης.εσυ εισαι για λυπηση που εβγαλες το συμπερασμα οτι ο κοσμος λυπηθηκε τον Κυμπουροπουλο αθλια κ ηλιθια αντε γυρνα στα ρειθρα κ βουλωστο τελειωσατε αρκετα σας φαγαμε στη μαπα πυροβολημενα,1,GR
Ο τρόπος με τον οποίο χειρίζονται το ζήτημα απλά απαξιώνει τις όποιες διεκδικήσεις μας και προσβάλει τα θύματα. Η ξεφτίλα τους δεν έχει πάτο. #ΞΑΝΑΕΡΧΕΤΑΙ #Γερμανικες_επανορθωσεις,1,GR
Άντε γειά Ογκουνσότο. Κουραστήκαμε και να σε κράζουμε. Πούλο τώρα #gntmgr,1,GR
#shoppingstar συνεχίστε να βάζετε 5 6 στρώσεις σοβά και να απορείτε γιατί εξαφανίζεται ο άλλος το πρωί της επόμενης μέρας.,0,GR
#GNTMGR. Καγιά στη κατια βγάλε τον κατάλογο από μέσα σου ουαου,0,GR
@USER Μωρη καύλα,1,GR
#ΡουβίκωναςBank ΜπαχαλοΔάνεια Σε πιάσανε με τ γίδα στην πλάτη; Έχεις ανάγκη από ζεστό χρήμα για να αποπληρώσεις εγγύηση αποφυλάκισης; Έλα τώρα στην #ΡουβίκωναςBank εμείς θα πάμε στο ATM κ θα σου δώσουμε το δάνειο που χρειάζεσαι μέσα σε 48ωρες αρκεί να είσαι μέλος μας #Ρουβίκωνας,0,GR
Η ανώμαλη η γυναίκα θα τρέξει πίσω από αυτόν που την γράφει στα παπάρια του γνωστό αυτο,1,GR
@USER Ξεφτίλα γιατι; Θα μας το αιτιολογήσεις κιολας ή ετσι Απλα πεταξες κατι;,0,GR
Θα φωτογραφηθούν ή θα μαγειρέψουν; #GNTMgr,0,GR
Δυσκολευτήκατε με την φραγκόκοτα;.. Γι'αυτό το έκανα.. Άννα-Μαρία..ΘΕΑ!#gntmgr,0,GR
Κέισι μωρο μου παρτην καλύτερη φωτογραφία για 2η σερι να χαρώ #gntmgr,0,GR
ασχολουμαι με την προπαγανδα των γκει που αυθαιρετα καταλογιζουν ομοφυλοφιλια σε οποιον φυσιολογικο αντρα αηδιαζει οταν βλεπει αντρες να φιλιουνται,0,GR
Θέλω να στείλω τη Σουζάνα στην πατρίδα της να την κυνηγάνε τα λιοντάρια και να προσπαθεί να κανει πόζα fabulous #GntmGr,1,GR
"""Μου θυμιζει σανδαλι"" ""Σανδαλι ειναι"" ΟΝΤΩΣ #shoppingstar",0,GR
-Γυναίκα φεύγω. -Καποτες να πάρεις.,0,GR
@USER Μεγααααλη είσαι !,0,GR
Πόζα αλλαγή φρουράς #gntmgr,0,GR
ΕΛΑ ΡΕ Θελω και εγω υδρομασαζ και πισινες #gntmgr,0,GR
"@USER Επομένως οι εργαζόμενοι θα σας ανταμείψουν με την ψήφο τους την Κυριακή το βράδυ... Θα στα θυμίσω αυτά που λες, να είσαι σίγουρος. Μείνε συντονισμένος...",0,GR
"Σε αυτό το σημείο να θυμηθούμε ότι η Κατυα είχε συναντήσει ΤΥΧΑΙΑ τον Σκουλο σε μια φωτογράφηση και της είπε, έχουμε καστινγκ #gntmgr την άλλη βδομάδα περνά αν σε βγάλει ο δρόμος.",0,GR
"Τα κοριτσια φωτο με τις κοτες και οι κριτες κανουν τις κοτες! Αντι να πεταξουν εξω την Σκατια, το περνανε στο ντουκου. Αισχος!#gntmgr",1,GR
@USER Ποιος μαλακας πηγε και το εγραψε αραγε;,1,GR
"@USER Βάλε διαιρέτη. Πούτσα λέγεται και προκύπτει απ τα δεινά που περάσαμε 5 χρόνια μαζί του. Με όση ξεφτίλα πέρασε η χώρα και όσοι ζουν σε αυτήν απ τη γαμωδηθενιά σας, επαναστάτες της κωλάρας. Και διαίρεσε τους ανθρώπους απ τα κομματικά ζώα. Γιατί δεν έχασες από ΝΔ. Τις εκλογές εχασες",1,GR
να και το πιπινακι με το Ζαχαροφ #kokkinopotami,0,GR
"@USER Άμα είσαι θεός ρε φίλε, τι να λέμε τώρα...",0,GR
τι τραβάνε κι αυτές οι ινφλούενσερ πρωί πρωί τραβιούνται να ντύνονται μια μαγείρισσες μια ναυαγοσώστριες δώστου φάε μπάρα φάε τσία φάε αρχίδια,1,GR
"Μην ερωτεύεστε συνέχεια ρε μαλάκες, έχουν εξαφανιστεί οι πεταλούδες.",1,GR
Δημήτρη έτσι όπως κάνεις τον πηλό να ξέρεις γίνεται και η τέλεια μαλακία με τα πόδια από γυναίκα #kalytera,0,GR
Αν γυρίσεις ανανεωμένος και ξεκούραστος από Μύκονο κάτι δεν έχεις κάνει καλά.. #gntmgr,0,GR
Η Σκορδα λέει στις #AgriesMelisses θα ήθελε να ζήσει τον έρωτα με τον δάσκαλο. Μετά τον Λιαγκα με τον δάσκαλο; άσε μας κουκλίτσα μου... #toprwino,0,GR
Θα φας Σοφό κλάσιμο στ'αρχίδια,1,GR
"καλο το ποδοσφαιρο αλλα στειλτε τα παιδια σας σε καποια θεατρικη ομαδα ολοι οι δημοι εχουν, δε θα γινει αδερφη ο γιος σου αν ειναι μελος θεατρικης ομαδας",1,GR
"Γιατί Γκαγκακη, είστε για πιο σοβαρά θέματα μωρή ηλιθια; Το προηγούμενο θέμα είδες πώς το γελοιοποιησατε; Μόνο για τέτοια είστε, τι παραπονιέστε; Είστε ελεεινοί και τρισάθλιοι. #mesimeri_skai",1,GR
@USER Δηλαδή τώρα έγιναν καλοί οι ξένοι και δε θέλουν πια το ξεπούλημα της Ελλάδας;,0,GR
"δεν ξερω τι ειπε ο #κυρανακης. βαρεθηκα ομως να ακουω μ* απο ζαιους ντορες=επειδη οι ελληνες δε θελουν να ναι μειοψηφια στην ιδια τους τη χωρα απο το #μεταναστευτικο τους αποκαλουν ρατσιστες, ενω ηεχει χοντρο προβλημα ισα #ΣΥΡΙΖΑ_ξεφτιλες #ΝΔ_ξεφτιλες",1,GR
Έλα να εμπλουτισουμε την γκάμα σου είναι καλή ατάκα για πέσιμο; #TheVoiceGR,0,GR
ΕοΡΤο μούνια κο μούνια να κατακρεουργηθούν μπροστά στο Μνημείο έρτ τώρα,1,GR
"Εδώ που φτάσαμε περιμένω και δηλώσεις @USER που να καταδικάζει Κυρανάκη και να ""κατανοεί"" τις δηλώσεις Γιαννούλη #κυρανακης #γιαννουλης #κυβερνηση_Μητσοτακη",0,GR
Ο παλιος μου συμμαθητης απο το σχολείο παντρεύεται. Ε ρε να πάω στον γάμο και να είναι και οι άλλοι οι μαλακες εκεί.,1,GR
@USER Ποιοι δε θα επιστρέψουν Ελλάδα αυτή τη βδομάδα. Νόμιζα είναι μόνο άντρες που θα μείνουν Τουρκία,0,GR
#erwtasmeta μόλις τελείωσα το χθεσινό επεισόδιο κ ηρθα έτοιμη για το επόμενο.. Η πιο cringe στιγμή το πρωινό ξύπνημα της Αντιγόνης στο κρεβάτι του Περικλή.. Επίσης αυτός ο νεαρός στο σπίτι της Ιτιας με έβαλε σε υποψίες για τρελά σενάρια..,0,GR
"@USER Αν υπήρχε ακόμα θα ήταν πιο σφιγμένοι μερικοί κώλοι. Όχι όπως σήμερα, που ο κάθε μαλάκας κάνει κηρύγματα μίσους και ρατσισμού. Κι οι μπάτσοι πιο προσεκτικοί. Μην μπουκάρουν πάλι σε κάνα τμήμα και κλειδώσουν τα γίδια όπως στον Βύρωνα.",1,GR
Που να βρει τα guts να βγει να σε αντιμετωπίσει #ΝΔ_ξεφτιλες,0,GR
"- Μαριάννα, έβαλα ένα στοίχημα δύο αγόρια και κέρδισα ένα πενηντάρικο - Τι στοίχημα έβαλες; - Ότι μπορώ να ανέβω στο δέντρο - Μωρή ηλιθια αφού φοράς μίνι, να δουν τι βρακι σου ήθελαν - Το ξέρω, το κατάλαβα και το έπαιξα έξυπνη, το έβγαλα πριν ανέβω",0,GR
Η Σουζάνα δεν έπρεπε να μπει για δεύτερη φορά! #gntmgr,0,GR
"""πέσε τώρα στον βούρκο μωρή""! Μαρία έχω γίνει fun σου!. 'Ατομο!..ψηφίζω Μαρία!. #gntmgr",0,GR
η Πατλάκη έχει έγκυρο ρεπορτάζ #not #kalytera,0,GR
Τη συνταγή για το κεκάκι την έχουμε..; #kalomesimeraki,0,GR
"Και εμεις στα χωνουμε μωρη Ρενα,αλλα εσυ δεν ακους #gynaikaxwrisonoma",0,GR
Αμάν ρε Σκουλε μπλαζε και μπλαζε.Τοσες φορές δεν έχω ακούσει την λέξη οξύτητα στο masterchef #gntmgr,0,GR
"Σαρώνει περήφανα η θεματολογία σε σήριαλ, εκπομπές, θέατρο για τους πρόσφυγες που κάποτε έφτασαν από μακριά κι άλλαξαν την δομή τουτης της χώρας, ενώ ταυτόχρονα εντείνεται η άρνηση και το κράξιμο για τους πρόσφυγες που έρχονται από μακριά μη και αλλάξουν την δομή τουτης της χώρας",0,GR
Πότε θα έρθει η Δευτέρα; Ήρεμα ρωτάω! #GNTMgr,0,GR
Τι έχουμε ζήσει μωρή παναθα ️,0,GR
@USER Εισαι διορισμενη....τελος!,0,GR
Καλέ φεύγει η Σουζάνα και η Μαρτίνα αύριο; #gntmgr,0,GR
ΝΟΕΜΒΡΗΣ ΜΠΗΚΕ αλλα εμεις αποψε παμε ταξιδακι με στο #GNTMgr σ ενα νησι! Ποιο αλλο;,0,GR
"Όχι φίλε μου, δεν είναι ""πολιτική άποψη"" το να είσαι χρυσαυγίτης. Το να γίνεις μισάνθρωπος είναι συνειδητή κι εκούσια επιλογή, του αισχίστου μάλιστα είδους.",0,GR
Ξέρεις @USER κάτι;Δεν περνάω καλά μακριά σου.....δεν έχουν πλάκα τα ταξίδια όταν δεν είσαι εδω δίπλα...,0,GR
@USER Έχεις πρόβλημα με τους τσιγγάνους Έλληνες πολίτες και τους μετανάστες; πιο ακριβώς; θεωρείς ότι είσαι κάτι καλύτερο ανώτερο;,0,GR
@USER Πονας και εσυ; Σας #ξαναερχεται_ακομη_μεγαλυτερη για να #Ξεκουμπιστειτε_λερες #ΣΥΡΙΖΑ_ξεφτιλες,0,GR
ΦΩΤΗ ΠΕΣ ΣΤΟ ΜΙΧΑΛΗ ΤΗΝ ΑΛΗΘΕΙΑ #gynaikaxwrisonoma,0,GR
Πρέπει να είστε ή πρώτη εκπομπή στον κόσμο που ο ένας είναι πιο απαράδεκτος από τον άλλο τηλεοπτικά ...συγχαρητήρια στο δημιουργό της παρέας ! #mesimeri_skai,0,GR
Μη σας περάσει απο το μυαλό οτι η παραγωγή ευνοεί την Σουζάνα αλλά ήταν η τελευταία κοπέλα που έφυγε και αυτήν έπρεπε να γυρίσει ‍️ λες και δεν μπορούσαν να το αφήσουν έτσι ή εστω να μπει κοπέλα απο διαγωνισμό ή ψηφοφορία κοριτσιών #GNTMgr,0,GR
Πέναλτι ρε μαλάκες. Αν δεν το δώσει υπάρχει πρόβλημα. #paokpao,0,GR
Παλι για το χωριό μωρή μαλάκω Ασημίνα; Δεξου ότι σε πέρασε και βούλωσε το #GNTMgr,1,GR
όσο μεγάλη είναι η πουτσα τόσος μεγάλος θα είναι και ο έρωτας,1,GR
@USER Όντως απόλυτη ξεφτίλα,0,GR
Είσαι ΤΟΣΟ μικρή μπροστά τους #MasterChefGR,0,GR
Ποια είναι η αδικία; Δεν έχω καταλάβει τίποτα! Τι πρόβλημα έχουμε με τις τρέσες σήμερα; #shoppingstar,0,GR
Σφηνάκια πλέον τα επεισόδια! #kokkinopotami,0,GR
η Καγιά ντυθηκε για το Halloween; #gntmgr,0,GR
"Κακομοίρα Λίλιαν, νομίζεις ότι θα σε βοηθήσει η Κάτια.Κοιμησου καιι η τυχη σου δουλεύει, καργια #GynaikaXwrisOnoma",1,GR
@USER Μην συνεχισεις αλλο!καλα εισαι ως εδω!,0,GR
Αννα μαρια οποια δεν σου κανει διωχνε την καριολα μη κολλας #gntmgr,1,GR
"Ειπε "" εχει μια διαστροφη που μ' αρεσει""; #gntmgr",0,GR
3.500 πρόσφυγες και μετανάστες στην Ήπειρο.. Όλοι οι φορείς σε κοινή σύσκεψη,0,GR
"@USER Αμόρφωτε στπ προσφυγικό η Δανία πήρε 20.000, η Νορβηγία 20.000, η Σουηδία πήρε 130.000 πρόσφυγες και η Γερμανία 800.000. Ρατσιστικά, ξενοφοβικά σκουπίδια σαν εσένα ανήκουν στο υποβαλκάνιο Ελλαδιστάν και στην Ουγγαρία του Όρμπαν που φυλακίζουν τους άστεγους.",0,GR
"Να αποκλειστεί, δεν έπιασε φραγκόκοτα. #GNTMgr",0,GR
Τι έγινε @USER ; Μας πέρασε ο Μουτσινάς στα νούμερα και φέρατε το βαρύ πυροβολικό (Γωγώ); #shoppingstar,0,GR
Ο Σάκης φετος θα πρεπε να χει βαλει καμια 10ρια κιλα με τοσες χυλοπιτες που εχει φαει ο ερμος #TheVoiceGR,0,GR
"Λέει η κόρη μου:Η Σουζάνα είχε 6 λεπτά και της αφαιρέθηκαν 2, Τέλειο; Πολύ κόρη μου! #gntmgr",0,GR
Μαλέλη Αντε γαμησου βλάκα.,1,GR
Απογοητεύτηκα τόσο πολύ με το ριάλιτι που ακόμα και ο Ιωαννιδης δεν μου φαίνεται άλλο τόσο γοητευτικός #MasterChefGR_Xeftiles,0,GR
Αυτά που της κοιτούσε στα μάτια.... Προσκυνώ απλά #gntmgr,0,GR
Έχει κ αγοριιιι; #shoppingstar,0,GR
"@USER Μάλλον, ε;... έχω αληθινή φωτό αβαταρ αλλά και πάλι δεν είσαι σίγουρος. Μάλλον! Ε ρε γλέντια. Συνέχισε να αντιγραφεις τουι αγορινα μου. Τα λέμε",0,GR
@USER Είσαι βλαμμένη αλλά παρόλα αυτά δεν είναι σωστή ούτε καν η σκέψη για αυτοκτονία για κανέναν λόγο.,1,GR
"""Σουζάνα κάνε κάτι παραπάνω"" ""Σουζάνα προσπάθησε"" ""Σουζάνα σταματά να κάνεις τα ίδια συνέχεια"" Σουζάνα: οκέι #GNTM #GNTMgr",0,GR
"Ειδα το βιντεο με την πορεια των μαθητων στα Γιαννιτσα. Δυο συμβουλες εχω να δωσω, μην ειστε ηλιθιοι σαν τους γονεις σας και μην κρεματε την τσαντα στην πλατη τοσο χαμηλα, να σφιγγετε τα λουρια θα εχετε προβλημα με τη μεση σας σε μερικα χρόνια",1,GR
Όλα ωραία τα βρίσκει η Κάτια και μετά είναι μέσα στην ξυνίλα. #gntmgr,0,GR
Που είναι ο Αντώναρος με τις μυστικές δημοσκοπήσεις;Που είσΑι Αντώναρε;Βγες από το λαγούμι σου.,0,GR
"@USER Ρατσισμό απο τους πιο παλιούς μετανάστες με ρατσιστικές εκβολές, κοινωνικός ρατσισμός απο τούς ντόπιους όταν πας Ελλάδα! Αυτά είναι. Δεκτή η συγγνώμη.",1,GR
@USER Ενώ εσύ που υπονοεί ότι καλά έπαθε είσαι μια ευαίσθητη ψυχή ότι κρίνεις μάλλον είσαι και η ίδια,0,GR
Άννα Μαρία είσαι ειδωλο #gntmgr,0,GR
εγω τωρα #GNTMgr,0,GR
πως φαινεται η κακια καποιου οταν μιλαει ετσι για καποιο ιατρικο προβλημα καποιου αλλου... #gntmgr,0,GR
"Κοπελιά και να κερδίσει, ούτε την καριέρα της Καζαριαν δεν θα κάνει. Εχεσαν οι Χαντιντ και βγήκε αυτή. #gntmgr",1,GR
"Νεογέννητο μωρό κάποιων εβδομάδων ακούει κάποιον χαζό πάνω απ'το κεφάλι του να φωνάζει ""τι ομάδα είσαι;"" και να περιμένει και απάντηση.. Άραγε να υπάρχει πατέρας που δεν έχει κάνει αυτή την ερώτηση στο παιδί του;",0,GR
εξαιρετικη προφορα #xfactorgr,0,GR
Γλειψε και άλλο Ασημινα #gntmgr,0,GR
"Γιατί μιλάνε σιγά και ψου ψου ψου και μου μου μου, αφού μονοι τους είναι.. #gntmgr",0,GR
@USER Αγαπητε να διαβασεις την διακριση εξουσιων του Μοντεσκιε. Και τι στο πουτσο σχεση εχω εγω με τη κυβερνηση και δικαιοσυνη.,1,GR
Και τώρα τί θα κάνουν οι #ΣΥΡΙΖΑ_ξεφτιλες χωρίς ανελ και ποτάμι; Καμμένο θα λένε και θα κλαίνε,0,GR
"Συμπαθάτε με, αλλά δεν είναι κομματάκι μικρό το δωμάτιο στο υπερπολυτελές ξενοδοχείο; #GNTMgr",0,GR
Αυτή που βάφει την κάτια δεν μπορεί κατά λάθος να τις χώσει το αιλαινερ στο μάτι; ε; λέω εγώ τώρα... #GNTMgr,1,GR
«Παρατράγουδα» με παπά και βουλευτή του ΣΥΡΙΖΑ στη Χίο: «Πάρε τα 30 αργύρια για τα οποία πούλησες τη Μακεδονία» #ΣΥΡΙΖΑ_ξεφτιλες #ΣΥΡΙΖΑ #Εκλογές #εκλογες2019,1,GR
"@USER Εισαγωγέας και διακινητής #λαθρο είναι, τι δεν καταλαβαίνετε; #λαθρομετσναστες #συριζα #ΣΥΡΙΖΑ_ξεφτιλες",0,GR
"@USER Η ταινία αγωνίας,μετατράπηκε προφανώς σε πορνό, αφού πήρατε τα αρχιδια μου",1,GR
Δώσε τη χήνα στην Ασημίνα να σε θαυμάσω Αννα-Μαρια #GNTMgr,0,GR
Βλέπουν εσένα που είσαι φοβερή influencer και ψηφίζουν ΣΥΡΙΖΑ!,0,GR
ΓΈΛΙΑ ΑΠΛΆ #gntmgr,0,GR
Από την άλλη.. άμα τραγούδησαν live θα γυρνούσε ο σπανός μέσα στον τάφο του #XFactorGR,0,GR
Γωγουλίνι; Σάλτα γαμησουλίνι! #shoppingstar,1,GR
@USER Θκοσμου είσαι εσυ !,0,GR
Τι είπε πάλι το νουμερο ρε; Μ αρέσει που βγαίνω κακιά στο κόνσεπτ. Μαρέσει να βγαινω το αντιθετο από τον πραγματικο μου χαρακτηρα #gntmgr,0,GR
"@USER Πολύ υπερήφανος για το χωριό μου, το ξακουστό μαστοροχωρι Πεντάλοφος Βοίου. Από τις πραγματικές γυναίκες της Πίνδου μέχρι την Κοινοτική Εστία και το αθόρυβο έργο που επιτελεί εδώ και πολλά χρόνια!",0,GR
Η αδερφή της Κατερίνας έχει ΟΛΟΙΔΙΑ φωνή omg #poweroflovegr,0,GR
Όταν μαθαίνεις ότι τελείωσε ο γύρος στο ψητοπωλείο. #gntmgr,0,GR
"Και τωρα ξέρετε ..η Σουζάνα θα έχει μια ,τρεις ,δέκα ακομα ευκαιρίες ..γιατί είναι η μοναδική που έχει μεγάλα πόδια ... ΝΤΡΟΠΗ ΜΟΝΟ #gntmgr",0,GR
"@USER Χρήσιμος ηλίθιος, ούτε ο ίδιος δεν πρέπει να πιστεύει ποσό μαλακας είναι",1,GR
#gntmgr κοριτσάρα μου δίκασε!,0,GR
"τι ειναι αυτη η ασπρη αηδια στο κεφαλι τους ελεος εχει κορωνες απ τα τζαμπο 2,5 ευρω #gntmgr",0,GR
@USER Φωτιά να σας κάψει παλιό μαλακες του κερατά!,1,GR
@USER σου γαμω τη μανα παλιο πουτανα,1,GR
Παντως ωραια γυναικα η Λορειν #shoppingstar,0,GR
Κανόνας νούμερο 1 : Ποτέ μην είσαι νούμερο 2.,0,GR
Ακόμα έρχεται αυτος ο Ρόκος ; #TheVoiceGR,0,GR
@USER Άμα είσαι παντογνώστης πρέπει να υπομένεις κ να υποφέρεις,0,GR
@USER Κοπυ πειστ κάνετε τις απαντήσεις σας όλοι οι #ΝΔ_ξεφτιλες ;,0,GR
"Οκ οι μαύροι κερδίζουν τ πιο πολλά έπαθλα κ τις προμήθειες. Τρώνε ένα γεύμα τν ημέρα δλδ, χορταίνουν για λιγο και μενουν νηστικοι ολη τν υπολοιπη. Για πιο λογω λοιπον ν δωσουν από τις προμήθειες τους, αφού κ αυτοί πεινούν. Μην κρίνουμε από εμάς που τρώμε οπότε θέλουμε #survivorGR",0,GR
#GNTMgr για την Άννα Μαρία είπαν τόσο καλά σχόλια και είναι 5η;,0,GR
Να έχει και η γυναίκα δικαιώματα. Σε όλα τα πράγματα όχι όμως ίσα. Άγνωστος Έλληνας 2000,1,GR
@USER πω πωωωωω πανάκριβη είσαι,0,GR
Από δω και πέρα αυτά θα τα ζήσουμε ....περαστικά σας ηλίθιοι μεσοαστοί (όπως λέμε ...λίγο μαλάκες),1,GR
@USER ΑΝΤΕ ΣΤΟ ΔΙΑΟΛΟ ΓΙΑΝΝΑΚΙΔΗ ΕΣΥ ΚΑΙ Η ΦΑΣΙΣΤΟΠΑΡΕΑ ΣΟΥ ΝΔ.ΑΝΤΕ ΣΤΟ ΔΙΑΟΛΟ ΚΑΘΑΡΜΑ.,1,GR
@USER Εύχομαι να δει το tweet σου και να καταλάβει ποσό μαλακας είναι που έφτασε 60 ετών και πουλάει ειρωνία .,1,GR
@USER Ρε μαλακες δε θα μαφησετε αντερο μεχρι τις εκλογες θα στερεψετε απο μπινελικια η πλακα ειναι οτι θιγονται κιολας,1,GR
Ε όχι ότι αγαπώ Αλκίνοο αλλά μου φαίνεται ότι ο Παπατσακωνας του φέρνει λίγο. Βασικά μου τον θυμίζει στα νιάτα του #XFactorGR,0,GR
Η Αλεξίου τελικά το έστειλε το στεφάνι... #XFactorGR,0,GR
Διαβαζω οτι στην εκπομπή του Λιαγκα έκαναν αναπαράσταση απο το επεισόδιο με την φοιτήτρια και τον ανώμαλο χυσαδορο στην Θεσσαλονικη. Λιαγκα αν σου αρέσουν αυτά να μας κάνεις αναπαρασταση και τα κέρατα που έχεις φάει!,0,GR
"@USER Αφού πάνε μεταξύ τους, δεν έχουν ανάγκη την γυναίκα. .Στο Πακιστάν λέει βιάζουν και κότες..",1,GR
τι λεει τουτο το ΚΟΠΡΑΝΟ απο τον βοθρο των #νδ_ξεφτίλες ;!,1,GR
Αχ Κατια μου τη δικη μας απογνωση να δεις οταν βλεπουμε τη μαπα σου #gntmgr,1,GR
Το να ζητάτε σοβαροφάνεια ρε μαλακες σε ένα τηλεπαιχνίδι με ξεπερνάει. Μια χαρά σοουμαν είναι ο μικρός. #thefinal4gr,0,GR
"@USER Δίνουμε την Θράκη στην Βουλγαρία, τα νησιά στην Ιταλία και είμαστε πλέον οκ. Έτσι και αλλιώς μέσα στα επόμενα 5 με 10 χρόνια θα τα πάρουν οι Τούρκοι.",0,GR
Η κεισι και τα πουλιά της #GNTMgr #gntm #gntm2,0,GR
έι μεν.. Καλάμιτυ Τζέιν.. τα πιάσω και το τσίκεν να το μαγειρέψω στο Μπιλ να με βατέψει απόψι.. γιεα #GNTMgr,0,GR
"Η Γωγώ εν τω μεταξύ με αυτές τις ολόσωμες φόρμες σούπερ Μάριο πήγε εκεί για το στυλ της.... Κι εμείς τις φορέσαμε μωρή, για να κρατιέται η μπάκα, αλλά είχαμε κι ένα μωρό μέσα. Δε βγαίναμε σαν τα καγκουρώ χωρίς λόγο #shoppingstar",0,GR
Πάει το παιδι το χάνουμε θα τον ρουφήξει η λυσσάρα. #erwtasmeta,0,GR
@USER Εσυ φεύγεις πρωτος την επόμενη φορά. Φερέφωνο είσαι και φαίνεσαι προφανως...,0,GR
"Ντάνος, Κωστόπουλος, ψιΨηνάκης. Αυτός είσαι Έλληνα.",0,GR
"Αρχίζουν τα ποντίκια να φεύγουν από το καράβι που βουλιάζει. Η μεγαλύτερη ξεφτίλα, να κινδυνεύεις να πέσεις πριν παραιτηθείς. #Μεγαλοοικονόμου #εκλογες2019 #ΣΥΡΙΖΑ_ξεφτιλες",0,GR
Έτσι και μείνει η Σουζάνα ... Έτσι και μείνει ... Μην διώξετε καμία Μαρίνα ... Θα το κάψω το πλατό #gntmgr,0,GR
Χαχαχαχαχαχαχαχααχαχα..Μαρτινα...χαχαχαχαχαχαχ#gntmgr,0,GR
Η Κάτια ήθελε θέατρο του 19ου και βελούδινη αυλαία για να συγκινηθεί το εγώ της #gntmgr #Gntm,0,GR
"@USER Να κάνει ντιμπειτ με τον τελειωμένο, γιατί; Για να τάζει ο Τσίπρας τον ουρανό με τα άστρα, ξέροντας πως έχει, και να παρασύρει τον Μητσοτάκη σε παροχολογια; Ή να φανεί άπλας ο πεθαμένος κι εγκρατής ο επόμενος; Για μαλακες ψάχνετε; #ΞΑΝΑΕΡΧΕΤΑΙ #ΣΥΡΙΖΑ_ξεφτιλες",1,GR
