tweet,label,lang
"🎙️ Cocu, ""Pazar günü ligde de galip gelme adına önümüzde bir şans var. Bu galibiyetimiz öyle daha değerli olur. """,0,TU
@USER İnşallah  Bi şekilde gözü karartıp iyi oyuncuları alırlar seneye transfer daha zor hale gelecek elimizde rahat satılacak iyi oyuncular olmalı,0,TU
Seni gerçekçi olmaya zorlayan insanlar.. genellikle kendi gerçeklik biçimlerini kabul etmeni isteyenlerdir..,0,TU
@USER He sabah sabah bi dayak yeseydik çok ihtiyacım vardı zaten 😂,0,TU
"@USER 12 senedir veliyim, bugüne kadar devletin dağıttığı kitap yeterli diyen bir öğretmene rastlamadım. Senelerdir her dersten destek kitap alıyoruz. Bu kitapları kim hazırlıyor, neye göre hazırlıyor, gerçekten yazık. Kağıt israfı.",1,TU
Bu garip bir veda olacak çünkü aslında hep içimdesin,0,TU
Bu sene memlekete gidemeyenler için özel çekim yaptım..😀,0,TU
Sana sarılacam ve dünya    İki kolumun arasında olacak.,0,TU
Uykulu uykulu uyanıp bir yerlere istemsiz gitmek .,0,TU
@USER Bir oğlum vardı şimdi kızım mı oluyor derim 😊,0,TU
Eski bir eve gitseniz ne kadar değer verirsiniz oradaki insanlara,0,TU
"yolun sonunda değil henüz başındayız bunu unutmayın,başarılar'   #yks2019",0,TU
@USER @USER verecek cevabım çok ama laf anlamayana ne anlatayım?,1,TU
@USER Bir düşünün bir sabah kalıyorsunuz.Ülkeyi hızlı tren göçü hızlandırır diyen bir Bilge Başkan(!) ülkeyi yönetiyor. Şakası bile kötü...,0,TU
Böyle yaşamaktan ben bıktım usta,0,TU
@USER Irak'ta uluslar arası bir firmanın yönetiminde olan bir arkadaşım iki hafta önce ABD ırakı boşaltıyor   Irak hükümeti acil olarak s400 siparişi verecek İran savaşı her an başlaya bilir diye konuştuk şuan ofisi kapatıp güvenli bölgeye geçtiler Bağdat'a oldukça karışık,0,TU
@USER Ahah yakalandık desene 😂kankicim sana demediğimi çok iyi biliyosun jsjsjxj,0,TU
"Neden bu aşağılık takımlar Galatasaray maçında canla başla ölümüne oynuyorlarda ,Başakşehir maçlarında beceriksizleri oynuyorlar bi türlü anlamış değilim sahtekarları.",1,TU
Daha önce Kapadokya bölgesine gidip güzel gezmiş olan varsa dm'ye gelsin.,0,TU
"Kimseyle kavga etmeyip, polemiklere girmeyip , sizin gibi paparizilerden uzakta özel hayatını yasamak saygisizliksa benim 5 yıldır tanıdığım o mükemmel insan saygisiz tamam ! @USER @USER #DuymayanKalmasın @USER #BerkCankat",0,TU
@USER slm arkadaslar sizin tanisip ortaminiza katilmak istiyorum saygi ve gizlilik icerisinde tabi mumkunse.simdiden anlayisiniz icin cok tesekkurler..33  yasindayimm,0,TU
@USER Hic sorun degileger yazmazsan bugun de konuşmayız Bu kadar basit,0,TU
"Bi şeye üzüldüm mü çok üzülüyorum, takıyorum.",0,TU
Valla botçuyuz arkadaş iki damla yağsa yine giyerim Hem güzel hem uzun gösteriyor hem koruyor soğuktan 💖,0,TU
Kalmak için bir sebebi olmayanın    Gitmek için bahanesi çok olur         BIRAK GİTSİN🌷...,0,TU
@USER Tesekkur ederim var ol kanım,0,TU
"@USER Yeni yaşın hayırlı olur inşallah,Ayşegül yaşından büyük bir erdem ve bilgelikle yazıyorsun,sanki 20 değilde 40 yaşındasın gibi 😊☺️Mutlu yıllar,tebrikler",0,TU
#ZulmünYılDönümü    Tarih 30 Ocak    Alparslan kuytul hocaefendi ve diğer furkan gönüllüleri Zulüm gördüğü an.    Hocamizin dediği gibi MAZLUMLAR SUSTUKÇA ZALİMLER AZGINLAȘIR onun için biz susmayacağız #FurkanVakfıTertemizdir #AlparslanHocamaÖzgürlük @USER @USER,0,TU
the100 izleyen kaç kaliteli dizi izleyicisiyiz ki şimdi burda,0,TU
@USER @USER Sadece yemiş içmiş olsalar neyse... Pek çoğunu gazeteci kılığına sokan da odur!!!,1,TU
"Murat aslıyı terketti . Telefon numarasını dahi değiştirdi ondan kurtulmak icin. Bunları düşünün . Hadiseyi unutmak icin aslıyla oldu ama unutamadı .,cunku ona aşık . Bu gercegi anlamayan aptaldır zaten 😍",0,TU
dünyada güzelliklere inancım kalmadı ta ki karşıma bir güzellik çıkana kadar böyle devam edecek,0,TU
#HiçYakışmadı #secimdenoncekadro   Taşeron ŞOFÖRLER kadro bekliyor adalet istiyoruz   @USER    @USER    @USER    @USER    @USER    @USER    @USER    @USER    @USER    Ayrımsız kadro istiyoruz kalbimizi kırmayın,0,TU
Mustafa Cengiz ve yönetimi Galatasarayın başına gelmiş en kötü şey.,1,TU
Birden gelen aydınlanmayla rahatsız olduğun bi çok şeyi hiç bi zaman değiştiremeyeceğini farkedip her şeyi salmak,0,TU
@USER Agajsgsjdhdkhdfkf bu ne ya ahhahahahahhahahahahhaa Zeki Müren cuma namazından sonra caminin 3 kapısından da aynı anda çıkıyormuş Uagh. Bütün cemaat görmüş,0,TU
Havuz kenarında çay içmeyen de çayı seviyorum demesin,0,TU
"disari cikmak yerine butun gun yuvarlanip anime izlemek istiyorum, bulusmak isteyen arkilerim benimle birlikte bu maratona katilabilir join me",0,TU
"@USER Mutluluk sadece paylaşıldıgında gercektir,Into the Wild",0,TU
Sabır da bir yere kadar...pazar günlerini hiç sevmediğim doğrudur.😑,0,TU
"Hiç hak etmediğimiz şeyleri yaşattılar, affedene yazıklar olsun..",1,TU
@USER Rt leyeyimde  millet  hatun görsün  çok tatlı ve tahrikkar bir  kadınsın MAYA HANIM,0,TU
15. Trip-hop veya caz. Kararsız kaldım çok.,0,TU
"Bir gun karşıma otur da uzun uzun  anlataym sana; kırılmak  nasil olur, ne anlama gelir benden almış hali nasıldır.",0,TU
Ben buna gülüyorum mesela agznabznab çünkü bebek gibi şirin avzmsbznbznzn,0,TU
144 bin öğretmen açığına 40 bin atama talebimiz sn @USER   Birçok dersin öğretmeni yok dersler boş geçiyor bu derslere farklı branştaki kadrolu hocalar ya da ücretliler giriyor   Atama sayısı artırılarak yüksek puanlarla atama bekleyen TarihÖğrt 2500Kontenjan talebimiz @USER,0,TU
@USER @USER Hadi ordan sadece halkbanktaydı. İşbankasında böyle bişey yoktu.,0,TU
@USER Evdeki kedinin bu konudaki görüş ve davranışlarını merak ediyorum.,0,TU
Bankalar yine kazanacak.   Bence bedelli kredileri içinde oranlar çoooooooooooooook düşük olmalı.,0,TU
kalp atışı 19. bölüm fragmanında fikrimin ince gülü çalıyo bilen bilir en hassas noktam orası hüngür hüngür ağlamak beni bekler,0,TU
@USER Kızım alevi olduğunuz için seccadeyi bilmiyo olabilir misiniz bu bildiğin bebek yatınca altına serilen şey fjfj,1,TU
çok iyi ya çıldırıyorum skşajalanapnwşsö,0,TU
Kafan güzeldir. Aklından da hic cıkmıyordur. Mesaj atma isteği gelir ya hani. Iste o an ayaklarında bi an halsizlik hissedersin. İşte o korkudur. Olumsuzluklar korkusu. Iste onun ben ta amına koyim. Korkuyorum affet!,1,TU
Yaaa ne guzel doktordun sen ...   Hangi işi yaparsan yap keyifle yap 👍,0,TU
@USER Tam suratına tükürmelik tipi var böyle face cum yapıcan ağzını açamayacak evghle evghle kalacak deyyus,1,TU
@USER Ip TV taktır bunlara müstehak herkese tavsiye ederim,1,TU
@USER Aynen öyle Ali abi. Saygılarımla,0,TU
@USER @USER @USER  çok teşekkürler ne güzel kalbiniz var❤,0,TU
Pazargunu oynanancak maca girmenin tek yolu var    Baskaninin adina basaksehir pasolig alin kendi fotonuzu koyun ustune    Misafir yerden izleyin maci zaten 10-15 kisi gelirler olmadi doversiniz olur biter 😂😂 @USER,0,TU
@USER @USER @USER Oğlum sen hdp yi çok seviyorsan dağa çıksana.onların çoğusu oradan gelme çünkü,1,TU
"Ben gelcem diye anneciğim ne çok kayseri mantısı, yaprak sarmaları, içli köfteler yapmış. Kudurun. Size yok, hepsini ben yiycem.",0,TU
@USER O zaman hemen oraya gideyim ben asjsjsjsjs   Yhozgod 😍😍😍,0,TU
Doğru bildiğim şeyleri yaparak kaybettiğim kim varsa yolu açık olsun.,0,TU
@USER Burak Yılmaz’a ödenecek para henüz darphanede basılmadığı için ödeyememişsinizdir Ahmet Bey. Basılınca ödersiniz sıkıntı yapmayın,0,TU
Bizi rezil ettiniz..Biz sizi affetmeyeceğiz elbet denk geleceğiz,1,TU
"@USER E sen Gökhan diye hitab edip, sözde azarlarcasına tweet atarsan, O da sana neden Hasan demesin ki?",0,TU
@USER Sen bu twitle cehennemi çoktan hakettin. Sadece şu tvitine seni benzin deposuna atar cehennemin ben olurum kahpe evladı!!!,1,TU
duşta bağıra bağıra ibrahim erkal sevme söylendi yine,0,TU
@USER Hayırdı la gavat manavdan meyva mı alıyon onlar alsa alsa babayı alır,1,TU
"Kızımı doyur, oyun oyna, evi sil süpür(rituel), iftara çorba, dolma doldur, oturtma yap, mutfagi topla, kızını uyut, çamaşır yıka as🏇 şimdi oturabildim...💆 Bunlar hergünümün ritueli gunumun yarısı mutfakta geçer oluyor gitgide kızım da büyüdükçe öğünleri de artıyor😍❤",0,TU
@USER piyasa etkilenmesin diye piyasalar kapalıyken konuşuyor artık.,0,TU
@USER Şu tiwitin altına çok güzel zengin-fakir eşitsizliği şiiri kondurmak isterdim ama aklımda hiç yok..:(,0,TU
"@USER Merhaba, Acenteyle defalarca iletisime gectim. OPODO PEGASUS tan 21 Agustos Ist-Londra 20:55 ucusu icin Bilet degisikligi fiyat tarifesini alamadigi icin hicbir sekilde islem yapamiyor. Pegasus sisteminin tarife bilgilerini vermesi gerektigini soylediler.",0,TU
bugün de flop kaldık çok şükür,0,TU
Uyuyamayanlara da ağrı kesicili günler,0,TU
B a c k  competing      Uzun bir aradan sonra tekrar turnuva oynayacağım için çok mutluyum  :,0,TU
15 temmuz gibi bir felaketi yaşamış bu ülke   K.k oglu denen sözde siyasetci   O gece tankların arasından resmen kaçmış ve   Halen manipule peşnde,1,TU
@USER Bu eleman Türkiye'de olsa önce keserler sonra üzerine otel dikerler.,0,TU
@USER 16 nisanda niye bagirmadin hirsizz var diye goz gore gore caldilar simdi bagiriyorsun olmadi sayin ozkan,1,TU
"NBA'de büyük bir sporculuk destanı yazılıyor...   Bir NBA sezonu ~5.5 ay ve 82 maç = ~2 güne bir maç. Playoff'larda finale kalanlar ~7 ayda 100+ maç yapıyor.   LeBron James 8 yıldır üst üste finalde(!) Bilim, LeBron'un fiziksel özellikleri kadar çalışma etiğini de incelesin. Müthiş!",0,TU
"tantana2: yeniyıla nerede gireceğimize karar veremedik çünkü çocuklar litvanyalı arkadaşlarıyla oynamak istiyor ama biz de havai fişek izlemek istiyoruz ayrıca dün o aileyle beraberdik ve hep rusça konuştular çünkü ordaki baba ing bilmiyor, amsti’de yaşıyorsun ing bilmemek ne ya",0,TU
@USER @USER Yok be yanak yanağa geliyorlar öpme yok ki 😂keşke öpseydi ama değil gibi 😂,0,TU
@USER neyse hayallere dalmayalim bos yere,0,TU
@USER Ben çok sık şehir dışına çıkıyorum 2-3 günlük. Kıskandığı için saldırıyor dedi. Genelde ben eve döndüğümde saldırırdı. 4 aydır durup dururken saldırıyor ve buna bi çözüm bulamadı hormon testi de yaptırdık,0,TU
@USER ooooooo devamı var mıydı ya,0,TU
"@USER Abi Forex piyasası konusunda da nedir, nasıl yapılır vs tarzı, hiç değilse sizi yormayacak basit hap bilgileri arada bizim gibi bu işi hiç bilmeyenlere yazarsanız memnun oluruz. Sizi severek takip ediyoruz. Değerli yorumlarınız için çok teşekkürler.",0,TU
dedikodu dedikodu heryer dedikodu 🤔 herşey şaibeli olunca kaçınılmaz tabiki,0,TU
@USER Berkay denen kişiye ceza yokmu nerde adalet,0,TU
@USER Binbir gece değil mi bu ya,0,TU
Çok şükür güllaç esprisi bitmis,0,TU
psycho hakkında konuşmaya bile gerek yok zaten.......😭,0,TU
@USER Ben menşın falan attım görür mü görmezden mi gelir bilmem ama vereceği cevabı çok merak ettim şu an,0,TU
@USER Gündüzleri yaptığın şeyi yanlış anlıyordum ama neyse ki cümlenin devamını okudum 😅😁,0,TU
"@USER İçilmesi çok güç olan soğuk su. Vücudunda ben, iz olan kişi.",0,TU
Bizim sevmediğimiz kimse yoktur. Belki gönlümüze biraz serin gelenler vardır.      Mustafa Kutlu,0,TU
"@USER TED med,bu işleri bırak,Türk ün nefesi ensende,bırak imdi muhabbeti,tamam Dünya dönüyo ama,Türk var,Türk edebiyen var olcak,Türk dünya döndüğü zamanda var kalacak,şüphen varsa,Vatikan’a danış😃🤪🇹🇷🤘🇹🇷",1,TU
@USER Diagne. Her maç 1 kişi eksik oynuyoruz. Gerçi bu mal şimdi selçuk ü alır oyuna. FATIH TERIM ARTIK YONETIME GS ÜSTÜNDEN MESAJ VERME!!!,1,TU
Uzun saçlı sevgilim olsada birlikte depresyon topuzu yapsak,0,TU
@USER @USER @USER Oğlum sende maklubecilik ya da aktrollük seziyorum ve sezilerim genelde doğrudur.,1,TU
"herkes seni minnos diye biliyor ama onu kiriyorsun, beni de kiriyorsun, cok fazla kirdigin kisi var ve bu kadar fazla sevgiyi hak etmiyorsun",0,TU
Aynı hag tag i alt alta kopyala yapıştır yapanlar hiç işr yaramıyor bilginiz olsun #DünyaFakirlerGünü,0,TU
Lan ne diye yayını kesip erdoğanı veriyorsunuz? Survivor u izliyoduk,1,TU
@USER @USER Şunun tamamını biri hayrına atsın beyler lütfen 😂,0,TU
Saçlarımı boyatma isteği neden aklımdan çıkmıyorsun pişman olmak istemiyorum🤦🏼‍♀️,0,TU
@USER Cevabini merak ettigim nadir sorulardan ama hala tatmin edici bi cevap okumadim.,0,TU
@USER yok be direkt geri zekalı bunlar etkileşim için yapıyorlar,1,TU
Daha anne karnindaki oglumun malesef cok ciddi bi hastalik suphesi vardi. Yarin sonuclarimiz belli olacak. Hayir duanizi eksik etmeyin lutfen...,0,TU
Acil Hasta ilik nakli oldu değerleri çok düşük   İstanbul Altunizade Acıbadem Hastanesinde verilmek üzere   Bursadan gelmiş İstanbulda yakını olamayan   12 yaşındaki METEHAN AKKAN için   AB RH+POZİTİF TROMBOSİT ihtiyacı   Tel: 0114 562 9878-16.08.2019-17:53,0,TU
@USER Valla çok şaşkınım hiç beklemiyordum,0,TU
"CHP ye daha farklı bir figür lazım İnce değil, partinin beceriksiz görüntüsünü, kaos görüntüsünü ortadan kaldıracak, bilgisiyle,otoritesiyle bu ülkeyi en iyi ben yönetirim imajı verecek birisi lazım. #Haberdir",0,TU
Güzel bir şeyler duymaya ihtiyacım var artık,0,TU
@USER Yaaa boncuklarini tatlı kaşigiyla çikaram miii???,0,TU
@USER @USER @USER Vallahami hiç durma yarın biletini alayım 😁😁,0,TU
@USER Bizim reizz bize az gelse de bu zalımlara fazla bile...,0,TU
Vay ki ne vay #BurhanAltıntop ir daha hiç yetişmieyecek saygılar.,1,TU
"@USER Affedersem adalet yerini bulmayacak, yapılanlar yanlarına kar kalacakmış hissi ağır basıyor sanırım 🙄",0,TU
@USER @USER İş adamı ayakkabısı yaz hadi çekinme ehehehe,0,TU
#İzmirliKızlaEvlenmek İzmirin en güzel kızları sadece Göztepe’de yaşar kolay kolayda kimseyle görüşmez nokta,0,TU
#ÇareMemurÖğretmen  2012 de kaldırılan öğretmenlik mezunu memurların kurumlararası geçiş hakkı yeniden verilmelidir.Öğretmen açığı bütçeye ek yük olmadan kapatılabilir.@ziyaselcuk,0,TU
YA A. SİZE NE LAN SİZE NE A. MALLARI BIKTIK BE SİZDEN İSTEYEN KOCASININ ISTEYEN BABASININ GÖLGESİNE SIĞINIR SANA MI KALDI TASASI IQ'SUZ,1,TU
@USER Belli bir yaştan sonra yüreğimizi ve damağımızı isiticak kahve güzel olur sicacik,0,TU
"O ses turkiye' de Bts lafı geçti,   adam vardı güney koreli kızlar çığlık falan attı sonra hadise bunlar bir grup var o yüzden çıldırıyor gibi bişey dedi acun Bts dedi bir kız ay çok tatlılar dedi murat taklidini çıkardı kızın    veee sonra fire çaldı   yemek boğazımda kaldı",0,TU
#SabahSporu Azerbaycannan selamlar fenerbahceye transfer yasagi gelirse Ersun yanalin wampiyonluk sozun tuta bilirki be ne olur? Galatasarayda forvet Kim olur?,0,TU
"Heeehhhhh o yeşil gözlere elmacık kemikleri, dudak dolgularından sonra bide İpek kirpik ekle, sıç bizim ağzımıza tamam mı gebert amk kıskançlıktan bizi😡 estetik güzel bişi arkadaşlar yaptıran birini tanıyorum aşırı güzel vallahi 😥",1,TU
"Yerel kent yönetim birimlerinin kadın yurttaşlarına evrensel düzeyde kadınların yaşama standartlarını hayata geçirme ve yapılandırma borcu vardır. Bu borcu yerel yönetimler yerine getirmiyor,çünkü merkezi vesayet devam ediyor. Farkındamıyız? Siyaset farkında mı?Tiyatromu yapıyor?",0,TU
@USER @USER @USER Hahhahaa kanalizasyondan yararlanan senler çok. koş yetiş sonra kalmaz öyle olmayacak kişilere karanlıklardan hırlamaya kalırsın kıyamam,1,TU
"..sorun o değil   sorun unutmak değil    sorun, yaşattıklarını yine bende yaşaması ...",0,TU
@USER @USER çok geçmiş olsun   bide önden alsak resmnizi,0,TU
"#DevletinAfSözüVar ve inşaallah kader mahkumu, namuslu vatanına düşkün kardeşlerimiz, ağabeylerimiz eve dönüş yoluna geçecektir..",0,TU
bu sene kime ağlasam diye düşünüyorum ama kim çekebilir ki...,0,TU
twice dinlerken gözyaşlarımı tutamıyorum allahım yine duygusal zamanlarımdayım,0,TU
İstediğim bilgisayar 10binden 15bin tele olmuş eheheh artık rüyamda alırım belki,0,TU
"@USER IŞID in hamisi kim, kimler acep!   Bu zakkum ağacının meyvelerini kimler besledi büyüttü acaba!   Karşısında gibi görünüp, kimler himaye etti acaba!    Tedavileri hangi hastanelerde yapıldı?   Sorular! Sorular!!!",0,TU
Bak nasıl bir şey biliyor musun. Seni seviyorum diyemem ama her aklıma gelişinde durur öylece gülümserim.,0,TU
"Dünya dönüyor, yıllar geçiyor. Fark etmesekte..",0,TU
"#Dünya insanlar için "" YARATILMIŞ "" #Düz bir yaşam alanıdır!      #Evrimle ve #Tesadüf le oluşmamıştır, Evrime ve tesadüfe zemin oluşturmak için #KüreDünya yalanı UYDURULMUŞTUR !!! Küre Dünya modelinde okyanuslar sözde BÜKÜLMEKTEDİR, SU BÜKÜLEMEZ!      #DüzDünya #DüzYeryüzü #FlatEarth",0,TU
kaybetmekten korktuklarınız sizi nereye koyduğunu bile hatırlamıyor,0,TU
@USER Çok geçmiş olsun😔 inşallah kaskosu vardır 😔😔,0,TU
@USER Tamam izle gör sen. Denizden medet umacak durumdasin yazık bize..,0,TU
@USER Chp’liler teşekkür için sıraya girmiş,0,TU
Bu arada bir futbolcuyu karsilamaya giden takim farketmeksizin agir maldir :d,1,TU
Kedimiz ve köpeklerimiz için kaplarına süt dökmüştüm.dökülmüş görünce salağın biri sütü dökmüş dedim tamamen hayvanlardan bahsediyordum.babam yüzüme bakıp ben döktüm ayağım çarptı dedi :( keşke bana çarpsaydı muhterem babacığım,1,TU
"Çevre sadece onun değil hepimizin, bu nedenle hepimiz temizlik konusunda duyarlı olmak zorundayız.. Siz doğru olanı yapmışınız 👏👏👏   Anneniz için de çok üzüldüm geçmiş olsun... dilerim o cani kadın bulunur ve hak ettiği cezayı alır..",1,TU
"@USER Hikayesi bile yok bizim maçı yönetecek, uyuma TFF uyuma",0,TU
Sevgilim sen hep böyle güzel mi bakacaksın?,0,TU
Gördüğünü de yazmıyor orası ayrı mevzu. Artık ne çıkarı varsa.,1,TU
Abimin vıcık vıcık ilişkisini görünce ilişkilerden soğuyorum. Canım cicim bu ne,1,TU
@USER Slm şişli civarı tanişabileçegim BAYAN ARKADAŞLAR ARIYORUM (YERİM VAR TEL:0552.406.06.95),0,TU
@USER **MOLEKÜLER BİYOLOJİ VE GENETİK**   BURDAN DUYRULUR!    1.5 AY SONRA İŞSİZ OLACAĞIMDAN DOLAYI İŞVERENLER BU HESABIMDAN BANA ULAŞABİLİRLER.. bu kadar..saygılar..,0,TU
"Hayaller Moda sahil, hayatlar kendime oturmuşum öle Suriçinde.",0,TU
@USER Ne istediğini bilmeyen salaklar yüzünden sürünüyoz işte..,1,TU
Kural 2: Neyi çok istersen o senin imtihanın oluyor.,0,TU
Şu sıralar ne kadar hayalim varsa hepsi yemekle ilgili,0,TU
"@USER Haklısın. Geçen seneki sınavdaki gibi olmasın diyorsun ancak bu zorun da zoru, uzmanlar bile -sayısal için konuşuyorum- 13-14 yaşlarındaki çocuklara soruların uygun olmadığını, sürenin -1 saat- yeterli olmadığını söylüyor. Zor demek bu sınava göre kolay oluyor.",0,TU
Dün çok eğlenen arkadaşlar vardı ne oldu onlara 😂😂#kümedekalfener,0,TU
Şu kırmızı kravat beyaz gomlek bunu hala vatan sevgisi olarak anlıyorsanız kaliteli  #vatan hayiniziniz,0,TU
Doymadın mı ? Yalanlarla ömür tüketmeye,0,TU
"@USER @USER @USER FB'liyim hocam. GS'li de olabilirdim ayrıca, bu hem kendi takımımı, hem de izlediğim diğer takımları eleştirmeyecegim anlamına gelmez ki. Aykut Kocaman bu işte, vereceği oyun bu. Fazlasını bekleyemezsin. Benim sevmediğim bu. Sadece ben değil, Ali Ece bile aynısını söyler sana.",0,TU
Afedersiniz sayin Hayvanoglu Hayvan ama o gercek delillerden dildo yapar gunes gormeyen deliginize sokarim.,1,TU
Dünya kupasının 4 yılda bir olduğuna emin miyiz ya bana her yıl oluyo gibi geliyor.,0,TU
Türk medyası yine yanıldı! Bravo çocuklar tek yaptığınız boş umut aşılamak #euro2024,0,TU
@USER burdayim canim islerim vardi biraz😉,0,TU
@USER çok dinlenmek istiyorsun madem cesaretin varsa dm ye gel adresini numaranı ver geleyim hemen,1,TU
Ama çok uyumaktan gözlerim nasıl şişmiş,0,TU
Anıl o kadar zayıfladı ki partide giydiği tişört bir kaç beden büyük gibi 😑😑,0,TU
gene kötü oynadığımız bir maç ama şuan iyi futboldan öte galibiyete ve özgüvene ihtiyaç var konya maçı kesin kazanılmalı ikinci yarı skoru almak zorundayız,0,TU
Haberim olmadan Ryan Gosling fanboyu oluyorum,0,TU
Çok zor bir soru... maça kızı nazlı en çok hangisini seviyordu aşkolar ?,0,TU
Gözümde bi ağrı var kör olcam sanırım 😂😂,0,TU
ki sen gittin ezgisi kaldı bu aşkın puslu sesinden,0,TU
"@USER Bey, sizin kurum İş Bankası daha ne kadar baskılayacak iştiraklerinin fiyatlarını? #TSKB'nin fiyatına ne ekmek ne sakız ne simit veriyorlar. Amacınız nedir bunda? Ressam bize ne anlatmak istiyor? Holdingleşme süreci ile mi alakalı? @USER @USER",0,TU
Yineee tonla şey düşünüyorum ama yazacak birşey bulamadım.Heryer elem keder olmuş yineeeahhhh😂,0,TU
@USER Anneler günü için çekilmiş en efsane en doğal reklam 😆😆😆,0,TU
Biraz sevseydin iş hiç buralara gelmiycekti. ✋,0,TU
@USER Basit işler için yapılmış basit makineler olamaz mıyız? Sonuçta Mercedes yapan insan da var Tofaş yapan da.,0,TU
Haline gülenle değil ağlayanla geçer zaman.,0,TU
ince ruhlu biri olmakta zor be,0,TU
@USER Nefret söylemlerine yer vermeye gerek yok.. oluruz napalım..,0,TU
"@USER @USER @USER 1.basamak olarak nitelendirilen hastaya ilk teması kurup koruyucu,önleyici ve yönlendirici görevleri olan #vekilebehemşireler 900 kişidr ve iş güvencesi olmadan çalışıyor.Kpss ile atanıp""sıfır""özlük hakkı ile çalışan bizler iş güvencesi bekliyoruz   #vekilebehemşirelerkadrobekliyor",0,TU
@USER Kesinlikle katılıyorum size önce insan olmak lazım,0,TU
@USER @USER Bir de bu hareket tarzınızı  Atatürkçülük arkasına saklamaya çalışıyorsunuz. Sen terörist cenazesi ile şehit cenazesini arasındaki farkı bilmiyor musun? Sizin doğru ile yanlışı ayıracak kapasiteniz  yok mu da bu fotoğrafı kullanıyorsun?,1,TU
@USER Öyle bir aidiyet değil be kızım.,0,TU
@USER İnş vardır avengers tarzı gitmek istemiyorum,0,TU
"Türkiye genelinde geleneksel şortları ve göbeği açıkları kaldırma mevsimi gelmiştir kışa girdiğimizi kabullenin artık. Bi taraflarimizi göstereceğiz çırpınmayın boşuna.Hayır bizde giyiyoruz ama yaz aylarında yani olması gereken zamanda.(haziran, temmuz, ağustos 'bilmeyenler için)",0,TU
Okulda kavga ettiğim çocuğu dövmeye geldiklerinde yanında kavga etmiştim pardon dayak yemiştim olsun güzel günlerdi burnumu kırmıştı ibneler,1,TU
anlatacak çok şey var da nasıl olsa anlıyorum deyip anlamayacağınız için gerek duymuyorum anlatmaya,1,TU
@USER Yıllardan beri nasıl rahatlıkla tüketebilirim diye düşünüyordum    Doğru yolu şimdi sayende buldum reis eyvallah,0,TU
Bazen gözüm dalıyor ve farkında olmadan tüm storyleri izliyormuş gibi yapıyorum 🙄,0,TU
@USER guven hocam tolga cıgercı ıs yaparmı fenerde,0,TU
espri olsun diye yazdığım futbolla ilgili yorumlarımın bazı arkadaşlarımı üzdüğünü görüyorum. Siyasetten sonra futbolla ilgili de bir şey yazmayacağım artık.,0,TU
@USER @USER @USER Türk dil edebiyatı öğretmeni @USER tercman olarak talep ediyorum 😀,0,TU
"@USER @USER @USER @USER Dünya Tiyatro gününden başka BEDAVA tiyatro oyunu yokDEVLET TİYATROSUNDA Büyük oyunlar,(Ankara, İstanbul ve İzmir) tam 15 lira, indirimli 9 lira. Müzikal oyunlarda, (Ankara, İstanbul ve İzmir) tam 22.50 lira, indirimli 13.50 lira(bir aile 4 kişi)..yol parası v.s HESAPLAYIVERİN...",0,TU
amk photocardi aldiktan sonra albumu firlatirken ben,1,TU
Allah ölüm ve hastalık vermesin ben diğer dertlerimi yemek yiyerek hallediyorum,0,TU
Hep ulaşlı iconla takılmak olmazzz arada bir İrem’i de iconlamak lazım küşmeşinnn,0,TU
"Kanyon da üşüyorum ya , ne tatlı 😎",0,TU
Ulan Şerefsiz Köpekler Pepenin Katliamına 1 Maç Verdiniz Tolga Zengin Ülkeyi Karıştırdı Bir maç Verdiniz. Burak Elmas İki Kelime Etti 60 Gün Hak Mahrumiyeti Verdiniz He Siz Adaletle Hükmetmediğiniz Sürece ALAYINIZ AMK.    Burak ELMAS ADAMDIR Yanındayız Abi Susma.. @USER,1,TU
@USER Yöneticisi Binali YILDIRIM a karşı kongrede konuşan takım için diyor bide,0,TU
"@USER Başka bir yalan bulamadınızmı? Sallaya sallaya tükettiniz, başka bir şey kalmadı belli ki. Vav halinize, acınacak durumdasınız",1,TU
"@USER Dünya bir sahnedir ama roller kötü dagıtılmıştır,",0,TU
asil Türk cumhurbaşkanından yardımınıza ihtiyacımız var ... Lombok'ta hala çok kötü,0,TU
@USER Bak sana açıklamasını yapayım. Rusya'da domates kötü demek bizdeki bıçak kesmiyor demek gibi bir şey. Kapiş?,1,TU
Annem:Otel gibi kullanıyorsun evi   Ben:Oda servisinin numarası kaçtı................. ve terlik fırlatılır...........,0,TU
@USER Yine baya zararım var ama ana param korundu şu an,0,TU
İstanbulda deprem oldu Alanya da hat çekmiyor bu nasıl hat ya #türktelekom,0,TU
#SabahSporu sakatlanmazsa garanti gol kralı olur enaz 30 gol atar,0,TU
sabah yanımda duran köpeği seviyim dedim beni görünce korkup kaçtı güne puanım filan yok,0,TU
@USER shkmşghşfd ma şimdi cidden haksız mıyım mantığıma yatmadı be gülüm,0,TU
@USER Çok teşekkürler cevaplarınız için saygılar,0,TU
Güzel bir haber bekliyorum konu sağlık. O haber gelirse siz takipçilerimin göbüşlerini ısıracak kadar sevineceğim. İyi dilek ve dualarınızı bekliyorum.,0,TU
yaktım her şeyi anıları sildim sen kimsin be kendimi sildim,0,TU
