tweet,label,lang
"लोग 5 साल राज करते हैं करोड़पति हो जाते है फिदा हूं मैं #औरंगज़ेब_रह पर जिन्होने 49 साल हुकूमत की 400रू,के अलावा उनके पास कुछ न था  @HarunHk055771 @Aqdas_shaikh_22",0,HI
"मत खनकाओ तुम अपने #कंगन,दिल की धड़कन बढ़  जाती है  फूल सी होठों की लाली,चमकीली बिंदी माथे की,मन  हर्षाती है    ~अशोक मसरूफ़  #हिंदी_शब्द #शब्दनिधी #शब्दशक्ति #शब्द   #हिंदी #kavya   @Hindi_shabd_htl",0,HI
गीदर के 100 दिन की जिंदगी से शेर कि 1 पल कि जिंदगी बेहतर है   फिलिस्तीनी हर एक बच्चा बबर शेर है ओर शेरो के हक्क मैं दुआ जरुर करे    #pray_for_palestine,0,HI
यूपी में केवल    125 आदमी ही तो मरे हैं शराब पीकर     खबर तो तब बनती           जब बंगाल में कोई मरता...,0,HI
#सिर्फ़ #आपके अच्छे #दोस्त ही जानते हैं.  कि ..  #आप कितने #बड़े #कमीने हो.... ,0,HI
मुर्ख तो है वो परिवार देखो न अब वो बांग्लादेश को आज़ादी दिलाया कांग्रेस ने लेकिन वो बांग्लादेश की रंडी मोदी को मिठाई भेजती है वो बांग्लादेश ने भी अच्चुत बना दिया कांग्रेस को इसलिए बोलता मिया बन जा फिर देख कौन अच्चुत बनता कांग्रेस तेरे को @INCIndia,0,HI
#नीच के लिए नीच शब्द का इस्तेमाल कोई अधर्म नहीं#   TMC के 40 विधायक हमारे संपर्क में : मोती  @लोकतंत्र घोर षडयंत्र@    मोती है तो....़़़है,0,HI
पाकिस्तान तेरी मां कि चुत दम हे। तो खुल्ला लड़के दिखा भेनचोद हमारा एक जवान 50पे भारी हे। गाली बक रहा हूं खुल्ली तेरे को हिजडे तेरी मां कि चुत बे पाकिस्तान,1,HI
"तो, उड़ने वाली मछलियाँ(flying fish)हरामी होगी ?",1,HI
अमेरिका - हम शिक्षा देखते हैं  चीन - हम हुनर देखते हैं  भारत - हम जाति प्रमाण पत्र देखते हैं ,0,HI
"साला मुसलमानों को  जहा मिले वहा काटो , झारखंड में औरतों को रेप की धमकी दे रहे जा जा कर जहां तबरेज मारा गया। मुसलमानों के बाप का राज चल रहा क्या?साला जिस दिन हम हिन्दू हथियार उठा लिए उस दिन चुन चुन के काट दिया जाएगा,साला टप्पल कांड के दिन मुसलमान कहा थे सूअर के पिल्ले साले",1,HI
नेता चालाक है वो कुर्सी के लिए धर्म के नाम पर लड़वाते है । जनता मुर्ख है जो धर्म के नाम पर आपस मे लड़ती है ।,0,HI
देशद्रोही मुसलमान सूअर को पाक भेजो ,1,HI
"सच बोलो ना हिजड़ों कि दिल्ली का माहौल मुसलमान बिगाड़ रहे हैं मुसलमान हिंदुओं पर अत्याचार कर रहे हैं,मुसलमान हिंदुओं के पूजा स्थलों को तोड़ रहे हैं,क्यों तोड़ मरोड़ कर पेश करते हो । गांड फटती है क्या सच्चाई लिखने में मुस्लिम गुंडागर्दी के बारे में क्यों नहीं लिखते ,धिक्कार है ।",1,HI
@SureshChavhanke  ये सुअर तो कुछ और ही बता रहा है जनाब ठेकेदार जी ,1,HI
"वायनाड में 40 फीसदी मुसलमान, इसलिए वहां से जीते राहुल गांधीः क्यों कहा #AIMIM प्रमुख असद उद्दीन ओवैसी ने ऐसा? देखिए यह वीडियो.   @asadowaisi",0,HI
महाराष्ट्र के वर्धा मे 8 साल का दलित बच्चा मंदिर में खेलने गया तो उस बच्चे की पैंट उतारकर धूप से गरम हो चुकी टाइल्स पर बिठा दिया गया. इसके बाद उसकी जमकर पिटाई की गई. टाइल्स इतना गरम था कि बच्चे की कमर के नीचे का हिस्सा जल गया. पूरा स्कीन वहां से हट गया,1,HI
सबसे ज़्यादा गंदगी कठमुल्ले फैलाते है वो चाहे कही भी देख लो   दुनिया के किसी कोने में देख लो आतंकी सुअर ही मिलता है,1,HI
गुजरात में ऐसे एक नहीं अनेक किस्से हुए  - लेकिन शायद ही किसी के पास इसके लिए हिंदुओं का शुक्रिया अदा करने का समय था और शायद ही किसी बिकाऊ मिडिया की हिम्मत पड़ी की सच्चाई सामने लाइ जाए ! कुछ खोने का डर रोक रहा है?    वैसे  #कुत्ते पहेली रोटी खिलाने वाले को वफादार होते है  ,1,HI
देश भक्त और जिहादी मैं अंतर।।    कलाम साहब के जनाजे में 82% हिन्दू थे आेर 18% मुस्लिम।  पर सुअर याकूब के जनाजे मे 100% जिहादी।।    फॉलो करें @Nationfirst0012,1,HI
इसके लिए तो जहन्नुम में भी जगह नही है।।।  #नीच ,1,HI
"तुम लोग मादरचौद हो, जो हर बात पर हिंदू मुस्लिम करने लगते हो, मुसलीमों से इतनी दिक्कत है तो 72साल से कशमीर के लिए कियुँ गांड परवा रहे हो, कशमीर चाहिए पर मुसलमान नहीं लानत है तुमहारी सोचपर,, छीछीछी, थू",1,HI
मुसलमान को नेता बनाओ या उपराष्टपति ये अपनी जिहादी गंदगी कभी नही छोडते  इसी सूअर की औलाद इमरान हुसैन ने कहा था कि पेडों को बचाने के लिए हिन्दुओं को दाहसंस्कार सीएनजी या बिजली से करवाना चाहिए  जबकि ये सूअर के मरने के बाद भी जगहों को बरबाद करते है कब्र के नाम पर,1,HI
"जायरा ने अल्लाह के लिए फिल्में छोड़ी पत्थरबाज बनेगी,नुशरत ने सनातन धर्म अपनाया जनता की सेवा करने के लिए।  #जय_माँ_भारती",1,HI
"टाइटैनिक फिल्म का हीरो चेन्नई में पानी की कमी पर फिक्र जता रहा है...  और, इन्हें संसद में नेहरू को कोसने से ही फुरसत नहीं!",0,HI
तु तो रहने दे तेरी औकात के बाहर की बात है. तुझे नेता नहीं जेहादियों का भडवा होना चाइये. लगता है इस पेड़ का बीज कोई मुल्लाजी डाल के गया है ,1,HI
"अगर 'इस्लाम' मे, फिल्मों मे एक्टिंग करना 'हराम' है तो जितने भी मुस्लिम 'एक्टर' 'एक्ट्रेस' फिल्मो या सीरियलो मे काम कर रहे है वो क्या 'हरामी' है ?   @ZairaWasimmm",0,HI
क्यों सूअर अपनी असलियत पता चली तो बुरा लगा,1,HI
"जो करना है करने के लिए तैयार हो जाओ,,ऐं हिन्दूओं इन कट्टरवाद हिजड़ों से मत डरो,,इनके खून में गद्दारी के साथ साथ,डर भी छिपा है,अगर ये डरपोक ना होते तो डर कर धर्म नहीं बदलते,, इसलिए जो भी करना है बिना झिझक और बिना डर के करो,,कोई विरोध करे तो मारो सालों को,,कानून का रंडी रोना छोड़ो,",1,HI
"'सिस्टम' की नाकामी ने मुंबई को डुबो दिया?  मुंबई में बरस रही आफ़त पर क्यों सियासत?  मुंबई की 'बेबसी' के लिये BMC नहीं मीडिया ज़िम्मेदार?  हर साल तबाही से BMC-सरकार सबक क्यों नहीं सीखती?  'भगवान भरोसे' सरकार, मुंबई में कब तक 'आफ़तकाल'?      11 AM @ZeeNews पर",0,HI
"संसद में आंख मारने वाले, शहीदों को श्रद्धान्जलि देते समय और राष्ट्रपति के भाषण के समय फोन use करने वाले #कुत्ते को भी इन सेना के Dog से अनुशासन सीखना चाहिए",0,HI
भेनचोद हिंदू है तू?? नहीं तू कटी लुल्ली वाला मुल्ला है जो हिंदू लोगों की ले रहा है,1,HI
मणिशंकर अय्यर ने जैसे संस्कार पाये होंगे जैसी उनकी शिक्षा हुई होंगी जैसा उनके घर पर आचरण होगा वैसा ही वह सार्वजनिक जीवन मे अनुसरण करते है बोलते है शायद यह #नीच वाली भाषा उनकी घरेलू बोलचाल की भाषा है। फिर भी को काँग्रेस की विदाई में उनके दिलोजान से सहयोग के लिये धन्यवाद @AmitShah,0,HI
बेगुसराय से देश द्रोही #कन्हैया_कुमार की हार ओर भोपाल से हिंदू सेरनी #प्रज्ञा_ठाकुर की जित की हार्दिक बधाई,1,HI
@Mayawati जब दलित वर्गके लॉगऑन उसे पूछने लगे तुम जवाब न दे नही पारहेहो पूरा पैसे जो तुमने कमाई तुम्हारे रिस्तेदारों में भेंटकर बाकी दलितोंको झुमला देरहेहो अब तुम्हे मुसस्लमान के लुंड पसंद आरहा है GB Road Delhi भूल गयी तू गंधी हरकते भी भूली थी,1,HI
"साध्वी प्रज्ञा के बयान पर आग बबूला होने वाला आईएएस,आईपीएस एसोसिएशन   #कमीने आजम खान के जुता साफ वाले बयान पर चुप क्यो   #शर्म करो",1,HI
"विपक्ष अगर कुछ भी मुस्लिमो के लिए योजना लाती है तो भक्त गालियाँ और मीडिया DNA, घंटी और दंगल कर करने लगती है।    मोदी के योजनाओ पे किसी कट्टरपंथी की आवाज़ नही निकली कहां है सुधीर, अंजना और चोरदाना सबके मुँह में बवासीर हो गया क्या??    आख़िर इतना दोगलापन और पक्षपात क्यो भाई साहब?",0,HI
दिल्ली में दो समुदायों को कौन लड़ाना चाहता है?  #Dangal पूरा कार्यक्रम @sardanarohit के साथ https://bit.ly/2RMI3W6 ,1,HI
दोगले कोंग्रेसी जिनकी औकात ही धर्म के नाम पर गू खाने की हैं सूअर कोंग्रेसी इतनी सफाई से मुस्लिम जिहादियों को अराजक तत्व बोल कर बात को गोलमोल कर रहे सभी ध्यान दे इस सूअर का गू खाने वाली पार्टी को पहचान ले इनकी चालाकी सब देख लो,1,HI
डेटिंग ऐप्स पर मिले लोगों पर अंधा भरोसा करना बंद करिए.,1,HI
"औकात तो एक लाल किला संभालने की नहीं है,  और  ख़्वाब 50 साल राज करने के देखते हो।  चाय-गरम,गरम-चाय     Follow करो  @mirza__786",1,HI
अंतरराष्ट्रीय योग दिवस की हार्दिक शुभकामनाएं    56 मुस्लिम देश आज योग करेंगे और हिदुस्तान के मुसलमान इस्लाम की रक्षा करेंगे    #YogaDay2019,1,HI
"दिल्ली के 7 MP इनके हैं, दिल्ली पुलिस इनकी है। केंद्र में सरकार इनकी बैठी है।  अब अगर वहाँ सुअर 'अल्लाह हू अकबर' बोलकर एक मंदिर में तोड़फोड़ करते है। कहीं मीडिया में कोई खबर नही। ये कौन सा सबका साथ, सबका विकास है ??    #मुस्लिम",1,HI
"दो साल पहले आज के दिन   दिल्ली विधानसभा में केजरीवाल सरकार के #भृष्टाचार के खिलाफ आवाज उठाने पर केजरीवाल के इशारे पर #AAP विधायकों द्वारा मेरे और जगदीप के साथ मारपीट की गई , और स्पीकर ने हमें ही एक महीने के लिए तेहाड जेल भेज दिया  @KapilMishra_IND @DrKumarVishwas @mssirsa",1,HI
ज़ुल्मी जब जब ज़ुल्म करेगा सत्ता के गलियारों से…  ज़र्रा ज़र्रा कांप उठेगा इंक़लाब के नारों से…!  @hasanfaizulkhan @ShayarSalman  #WeAreAMU  #LongliveAMU  #DemocraticAMUvsRepublicTV  #IstandwithAMU,1,HI
"So, Scott Morrison is also intolerant, communal, sanghi and fascist !!! Australian constitution and democracy is in danger !!!  ऑस्ट्रेलियाई मुसलमान दहशत में है !!!   Let's hold a candle march rally,  Chalo Osaka !!!",1,HI
इंडियन लड़की की चुदाई हिंदी मे ,1,HI
"'यदि इस्लाम मे #वन्दे_मातरम कहना हराम है, तो इस #कुत्ते का देश में भी रहना हराम है।'     ",1,HI
bhenke लौड़े अपनी मा bhena बेटी छोड़ दिया करो भेनचोद,1,HI
"दुनिया तो ख़ूबसूरत है,  लेकिन लोग मादरचोद है!!!!      #GoodMorning #ThoughtOfTheDay",1,HI
जो परेशान करें उसकी वाट लगा दो बहुत हरामी है यहाँ good job ,1,HI
"जिस देश में मंहगाई बेरोजगारी को खतरे में बताकर वोट हासिल न हो वहां हिंदु को खतरे मे बताकर सरकारें बना ली जाती हैं,,,",1,HI
सिख धर्म मानवता का रक्षक है ना कि जातिवादी मानसिकता का गुलाम!!  @RSSorg,1,HI
"सुधीन्द्र भदौरिया है जिसकी बीवी रँजना कुमारी है जो एन. जी.ओ चलाती,अँग्रेज़ी बोलती है।  राजस्थान मध्यप्रदेश के चुनावों मे पाकिस्तान के पैसे से नोटा अभियान चलाया था। नतीजा भाजपा की हार।  इस बार मोटाभाई ने रँजना के मोटा दे दिया।  कोई नोटा सुनाई दिया,भदौरिया की फूली नसे दिखाई दीँ,भडवा",1,HI
"झारखंड में एक और मॉब लिंचिंग, जादू-टोने के शक में मां-बेटी की पीट-पीटकर हत्या   #JharkhandLynching #MobLynching",1,HI
Inko to abhi ye pata hi nhi h sayad up me kya ho rha ese vaykti ko turant pad tyag dena chahiye jo itne bade pad pr betgkar bhi kuch nhi kr sakta,1,HI
जिस धर्म में सब हराम है सोचो उसको बनाने वाला कितना हरामी होगा।  #ZairaWaseem,1,HI
मैंने चुनाव से पहले बार बार कहा था कि प्रमोशन में रिज़र्वेशन बिल पर अखिलेश यादव को अपना रुख स्पष्ट करना चाहिए तब आप चुप रही अब जब चुनाव हार गए तो अब आपको प्रमोशन में रिज़र्वेशन बिल याद आ रहा है बहुजन समाज अब आपके #Mayawati बहकावे में नही आने वाला है।,1,HI
प.बंगाल में CM ममता बनर्जी की मज़किया तस्वीर पोस्ट करने के लिए गिरफ्तार हुई BJP कार्यकर्ता प्रियंका शर्मा के भाई ने अवमानना याचिका दाखिल की। कहा- SC से तुरंत रिहाई का आदेश मिलने के बावजूद 2 दिन बाद रिहा किया गया था। SC ने राज्य सरकार को नोटिस जारी कर 4 हफ्ते में जवाब देने को कहा,1,HI
बन्द करो ये बेशर्मो वाला तमाशा कोई कहता है भगवा की वजह से हारी टीम इंडिया तो कोई कहता है पाकिस्तान की वजह से हरी।    ये जो बातें कर रहे है ये किसी अनपढ़ गवार से कम नही है इन्हें सिर्फ़ अपनी-अपनी बातें रखनी है विरोध के लिए।    हमारे देश की टीम अपने घटिया खेल से हरी है और कुछ नही।,1,HI
"सभी साथियों से विनती पूर्वक कहता हु की 15%मुस्लिम आबादी वाले ,,औरंगाबाद से इम्तियाज ज़लील AIMIM के।टिकट से जीत सकते है तो 42%मुस्लिम आबादी वाले बहराइच से क्यो नही------?  @shaukat_aimim @imtiaz_jaleel @asadowaisi",1,HI
"महिला सशक्तिकरण के लिए कांग्रेस को कई बड़े मौके मिले, लेकिन हर बार वो चूक गए।    1950 के दायरे में Uniform Civil Code पर बहस के दौरान वे पहला मौका चूके।    इसके 35 साल बाद शाह बानो केस के दौरान एक और मौका गंवाया।    अब तीन तलाक बिल के रूप में इनके पास एक और मौका है: पीएम #PMInLokSabha",1,HI
"रमाकांत,उमाकांत,अतीक अहमद,DP यादव,ददुआ,बालकुमार पटेल,भालचंद्र,मुख्तार अंसारी,शहाबुद्दीन,राजूपाल,ओमप्रकाश पासवान,जवाहर सिंह,फूलन देवी,सूरजपाल  जैसे लोग गुंडे,माफिया नही हैं/थे  ये सामंती व्यवस्था के खिलाफअस्तित्व की लडाई लडते योद्धा हैं जो मनुवादी मीडिया के दुष्प्रचार का शिकार हुए।",1,HI
Punjab में भड़वा कांग्रेस की हुकूमत है।यह पार्टी आस्तीन की सांप है।यही वजह है कि पूरे भारत से कांग्रेस का सुफड़ा साफ हो रहा है।  @Aneela_7 @aapvin @EvmAnti @AacharyaSahiiL @abhibajpai09 @alamgirizvi,1,HI
"ये लोकतंत्र की ही ताकत हैदुनिया को नतमस्तक कराने वाले महाराजा ,राजाभी लोकतंत्र के सामने आज नतमस्तक है?जिनको अपनो ने ही क्लीन बोल्ड कर दिया?",0,HI
"' जिन ' नहीं वो निहायत ही मादरचोद किस्म की सुअर प्रजाति के लोग हैं,  जिनका DNA तेरे जैसे लोगों से मिलता-जुलता है ।",1,HI
"हलाला की औलाद मुताह के बीज सुअर, चल अभी निकल",1,HI
मोदी मीडिया अपने देशके प्रधानमंत्री की चाटती है ठीक है तु तो अपनी मरवाने पाकिस्तान के प्रधानमंत्री के निचे सोजाता है खबीस कुमार दल्ले हरामी,1,HI
देश में इतनी मोब्लिंचिग हो गई उसके लिए तो आपने इतनी जल्दी इंसाफ़ की मांग नही की  मग़र अब बात बहुसंख्यक की है तो रंडी रोना रो रहे हों  अबकी जन्म में तो इंसान बन गया है पर अगले जन्म में नाली का कीड़ा बनेगा,1,HI
इन सालों की गांड पर लात मार के बाहर कर देना चाहिए ' हट मादरचोद रास्ता जाम किये बैठा है ',1,HI
मादरचोद मुल्ले तेरी माँ का भोसड़ा ....लुंड के टोपे ....मादरचोद जब आतंकवाद का धर्म बताने में तुम्हारी गांड फटती है बेनचोद और यहा अपराधियो का धर्म बताता फिर रहा है...मादरचोद है ही तू ...,1,HI
"Emotional moment for me personally to see plight of Valmiki Community in Jammu & Kashmir being discussed in parliament. Most discriminated. As per Article 35A, Valmiki Community in Kashmir can only be 'Safai Karamcharis'. No other Govt job. Imagine the mindset of ruling elite.",1,HI
मैरी हिन्दी ठीक नहीं हैं #सोनिया_बाई.  मैरी हिन्दी ठीक नहीं है #पप्पू_पगलैट.  मैरी हिन्दी ठीक नहीं हैं #प्रियंका_वाड्रा.  मैरी हिन्दी ठीक नहीं हैं #मणिशंकर_अय्यर.  मैरी  हिन्दी ठीक नहीं हैं #शशी_थरूर.  मैरी हिन्दी ठीक नहीं हैं #अधीर_रंजन_चौधरी    उर्दू ठीक है तो पाकिस्तान जाव . भोसडीके,1,HI
इनकी मानसिक स्थिति ठिक है का जायजा लेना चाहिए डिबेट मे। कहीं यह वकील हिन्दू फोबिया से पिड़ित तो नहीं?  #हिन्दी_शब्द #Viral_SMS,1,HI
"चलो जो थोड़ा बहुत पढ़ें लिखे हैं वो तो कर सकते हैं लेकिन जो इन सब चीजों से अंजान है उनके लिए क्या?  Policing morality and humanities पे बल दिजीए आख़िर ऐसी कौन सी नौबत आन पड़ती है कि अपराध दुराचार ज्ञात होने के बावजूद भी पुलिस FIR नहीं लिखती, मामले को रफा-दफा या सुलह कराने लगती है",1,HI
सुअर की औलाद गटर के किड़े साला हलाला की पैदाइश तुझे तेरे बाप का नही पता कि कौन तेरा बाप है और शाही इमाम बना फिर रहा है  हरामी पहले लाईट का बील तो भर सुअर की औलाद तेरा खुदा हराम का स्वीकार करता है क्या,1,HI
माननीय राष्ट्रीय अध्यक्ष जी मैं आपसे निवेदन करता हूं कि अब जमीनी संघर्ष का समय आ चुका है हमको जमीनी स्तर पर संघर्ष करना होगा और कार्यकर्ताओं कि दिल की बात भी सुनी होगी मैं समाजवादी पार्टी का छोटा सा सिपाही हूं समाजवादी पार्टी के कार्यकर्ता आप की ओर आशामाननीय राष्ट्रीय अध्यक्ष जी मैं आपसे निवेदन करता हूं कि अब जमीनी संघर्ष का समय आ चुका है हमको जमीनी स्तर पर संघर्ष करना होगा और कार्यकर्ताओं कि दिल की बात भी सुनी होगी मैं समाजवादी पार्टी का छोटा सा सिपाही हूं समाजवादी पार्टी के कार्यकर्ता आप की ओर आशा…,1,HI
"बेटा दुआ कर तू आस पास नहीं है, नहीं हो तेरे मुँह और गांड दोनों में डंडा घुसेड़ के तरबेज बना देता।",1,HI
"@asadowaisi जायरा वसीम ने कहा 'इस्लाम में अभिनय हराम'है  तो क्या मीनाकुमारी, मधुबाला सायराबानों, शबानाआजमी, सलमान, शाहरुख सब  हरामी हैं ?इस पर ओवेसी साहब आप का क्या कहना है।",1,HI
भड़वा  दलाल  हरामखोर  तलवा चाटु  सूवर  हरामी  लिखे गऐ सारे शब्द इस पतलकार पर 100 प्रतिशत फिट बैठते है,1,HI
"भोसड़ी के बकवास मत चोदो वो मादरचोद 300 से 400मुल्लों हमारे मंदिर को तोड़ देते हैं,     और तुम सालों 700 से 800 होने के बाद भी मंदिर के नुकसान का हिसाब कर रहे हो.    अगर तुम सालों के बस की नहीं है  तो मेरी थोड़ी सी मदद करो फिर मेैं लाईव दिखायेगा तुम लोगों को की हिसाब कैसे होता है.! ",1,HI
सुबह से शाम तक हिंदू मुसलमान कर नफ़रत फैलाने वाला @ippatel कल तक #Shami के बारे में क्या राय रखता था!   क्या ये बेशर्म माफ़ी मांगेगा ?,1,HI
"Sir, एक वात वाताओ, जो लोग #BJP मे होते हे ओ लोग ईतना #नीच सोच किऊ होते हे???? Pl ans.....",1,HI
लगता है उसकी रगो में रिफ्यूजी पख्तूनों का खून बह है पठानों की जगह ....?,1,HI
ओर बुद्ध की पूजा हम भी करते क्योंकि 2500 साल पुरानी बात थी पर कहां मार गए हमारे सूअर पोंगा या नल्ले जिनको बहुत वर्तमान ओर भविष्य की पूरी जानकारी थी,1,HI
विनाशकाले विपरित बुद्धि।।    बेमौत मरेंगे हरामी सब के सब...,1,HI
इस दुष्ट को अपने नाम में सीता-राम लगाने का कोई अधिकार नहीं है। #नीच,1,HI
हमे अपना नारा लगवाने के लिए किसी को मारने की जरूरत नहीं !    बोलो इस्लाम के चाहने वालों     नारा ए तकबीर....,1,HI
यें लोग भारत को कभी आगे नहीं बढ़ने देंगे ।। #कमीने,1,HI
"आर्टिकल 15 मूवी देखकर तो हमारा इरादा और भी बुलन्द हो गया अब हम कभी भी बहुजन समाज पार्टी का साथ नही छोडेंगे   बहन जी जिन्दाबाद,,,  @Mayawati @Anjupra7743",1,HI
अभिसार सर एक भड़वा है जो जहाँ रोटी मिल जाये वहां दुम हिलाते हुए पहुंचता हौ,1,HI
ऐसी घटिया मानसिकता वाला भड़वा हमे धमकी देता है हिन्दुस्तान मे तबाही मचा देगे औकात है तो सामने आ जाओ हम भी तैयार है लेकिन यह भोंकना सोभा नही देता है गुजरात गोधरा याद रखना हिन्दूओ को ललकारने की कोशिश कभी मत करना,1,HI
गेंदबाज मोहम्मद शमी को फेंकना मैने सिखाया है क्योंकि फेंक फेंक कर जब मैने सत्ता हासिल कर ली तो मैच फिर क्या चीज है -- चोकीदार,0,HI
"बैंक का 50 हजार लेकर एक गरीब  किसान नेपाल फरार , BJP ले आई इसे भारत वापस   विजयमालिया ललितमोदी ने BJP के इस कदम की तारीफ की है,",1,HI
आपने सुना है कि किसी सूअर को खाना हजम हो जाए सूअर को कितना ही खाना खिला दो वह खाएगा तो गू,1,HI
"दादा तो खानदानी रईस है , तेरी मां और बहन आई थी । दादा और मुझ से बोली  २०० दे दो चुस दुंगी ,चुदवा भी लूंगी यहां तक की गांड़ भी मरवाऊगी।  बस २०० रूपए दे दो वर्ना मेरे बेटे की बीवी पूरे मोहल्ले में चुदवाती फिरेगी । टाप क्लास की रंडी है",1,HI
"कि मम्मी को हिंदी का “कपूत” ही भाया। पिता जी के अनुसार 'एम्प्टी ब्रेन' नही बल्कि दिमाग में गोबर भरा है। जो की एम्प्टी ब्रेन से कहीं ज्यादा तिकड़मी है।     बास्टर्ड, इडियट, डफर समझ नहीं आता और तो कोई चूतिया भर बोल दे तो सीधे दिल छलनी हो जाता है और वो भोसड़ीके तो ख़ैर हईये है।",1,HI
"जायरा वसीम ने कहा..    'इस्लाम में अभिनय हराम' है...    तो क्या मीनाकुमारी, मधुबाला  सायराबानों, शबानाआजमी, सलमान, शाहरुख सब   हरामी हैं?",0,HI
अरे sir जी 2-5 लाख भी बहुत ज़्यादा है एक कमरे की रेनोवेशन के लिए। फर्श पे इटालियन मार्बल लगा रहा है क्या। केजरीवाल जैसा हरामी और corrupt कोई नहीं।  इसने तो corruption में सबको पीछे छोड़ दिया।,1,HI
"हरामी लोगों के लिए मजहब में सब हराम है, जिसे मेहनत करनी है उसके लिए सब सही काम है।",0,HI
"पहले गाये के नाम पर चंदा वसूला   फिर गाये के नाम पर सत्ता हासिल   फिर गाये के नाम पर जुल्म.   ये देखो फर्जी गोरक्षकों की औकात   गाये कौ माता कहने वालों ने क्या कानून बनाया है , हिंदुओं के साथ साथ गाये के साथ भी धोखा",0,HI
एक ज्ञान की बात बता रहा हूँ नोट करलो    जो भोसडिके तानपुरा और एकतारा का फ़र्क़ नहि समझते वोह चुतिये अक्शर दिमाग़ का गिटार बजा देते है ,1,HI
Me: पाकिस्तान से जीत गए अपने लिए तो वही वर्ल्ड कप था     Also me : अरे मादरचोद भेनचोद अफगानिस्तान से हारोगे क्या ,1,HI
"@Republic_Bharat अगर यही घटना जामा मस्जिद में हुई होती तो क्या दिल्ली पुलिस ऐसे ही चुप रहती? सेक्युलर चूड़ी बिंदी गैंग, टुकड़े टुकड़े गैंग सब चुप हैं @Javedakhtarjadu का डर ख़त्म हो गया? सूअर मुस्लिम अब डरा नही हैं तालिबानी हो गया हैं,  धर्म जिहाद, लव्ह जिहाद सब चालू हो गया हैं",1,HI
"पहले मेरे मन में गालिया जैसे कुत्ता सूअर दल्ला , भड़वा , हरामी जैसे शब्द नहीं आते थे लेकिन जब सुशांत सिन्हा की पत्रकारिता देखीं लिस्ट में काफी  शब्दों की कमी लगती है",1,HI
हम मोदी भक्त है इसलिए गलत को गलत कहेंगे।    बाप कैलाश विजयवर्गीय ने इंदौर के महापौर रहते हुए तत्कालीन एसपी प्रमोद फड़नीकर को जूता मारा था अब उसके बेटे विधायक आकाश विजयवर्गीय ने नगर निगम के अधिकारी को बैट से पिटा जो अब ICU में भर्ती है।  भाजपा के नेता ऐसी हरकतों से दूर रहे।,0,HI
#TempleTerrorAttack म्हारी छोरी क्या जिहादियों से कम है।  :- सुअर। ,1,HI
तुम बेवफ़ा होती रही और भेनचोद शराब जाम-दर-जाम फ़ना होती रही...,1,HI
"मियां परवेज मुशर्रफ एड्स के शिकार,     HIV+ है    तिल तिल कर मर #कमीने",1,HI
#कमीने मेरे बगैर सब आनंद ले रहे है..!  #गजब_करते_हो_यार ....!    #हिंदी_शब्द   #Nikk0777,1,HI
"200 इस्लामिक आतंकवादियों ने मंदिर पर हमला किया मुर्तियो को तोड़ा , हरामियों आपसी झगड़े में  मंदीर पर हमला क्यो किया,फिर केस कमजोर करने के लिए एक नाबालिग को आगे कर दिया,अब सुवर शांति का नाटक कर रहे हैं,हरामी पतलकार एक मस्जिद तोड़ा गया होता तो तु और तेरी बेगम नंगी नाच रही होती",1,HI
अरे सुअर पानी पर ज्ञान पेल रहा है हरामी उस दिल्ली की घटना के ऊपर कुछ नहीं लिखेगा जिन्होंने अल्लाह हु अकबर के नारे लगा कर मंदिर को और उसमें रखी हुई मूर्तियों को तोड़ डाला तेरे प्यारे जिहादियों ने MC ,1,HI
"आखिर क्यों तुम्हारे जैसा भड़वा ,दल्ला ,मक्कार चिरकुट चीलर हरामखोर पक्षपाती -दिल्ली के मंदिर पर हुए हमले को देखने मे असमर्थ है,,क्या मुस्लिम परस्ती ही पत्रकारिता है,, बोल कमीने",1,HI
"#TempleTerrorAttack #TempleDestroyed #ChandniChowk कौन कहता है के इस देश में मुसलमान डर के साये में है, वेस्ट बंगाल और दिल्ली में जा कर देख लो जहाँ आपको कश्मीर का अलगाववाद, आतंकवाद, पत्थरबाज, कठमुल्लावाद, इस्लामीकरण और देशद्रोहिता सब नज़र आ जायेगी...",1,HI
